Date,RELIANCE,TCS,INFY,HDFCBANK,ICICIBANK
2022-08-16,722.7861328125,858.0078125,1448.3199462890625,1206.3734130859375,3042.94287109375
2022-08-17,726.5152587890625,861.9111328125,1457.2105712890625,1212.67529296875,3050.476806640625
2022-08-18,727.3812255859375,863.7164916992188,1436.072509765625,1214.87451171875,3032.673095703125
2022-08-19,718.4075317382812,849.3716430664062,1448.90966796875,1193.213623046875,3036.70947265625
2022-08-22,707.4850463867188,831.6600952148438,1429.4498291015625,1189.904052734375,3008.725830078125
2022-08-23,705.2957153320312,843.0287475585938,1399.28515625,1208.2552490234375,2945.987060546875
2022-08-24,708.6879272460938,852.2015991210938,1394.8397216796875,1205.0369873046875,2919.752197265625
2022-08-25,704.8385620117188,851.2745361328125,1377.28515625,1201.5218505859375,2886.431640625
2022-08-26,704.9588623046875,849.8107299804688,1380.36962890625,1195.108154296875,2890.02001953125
2022-08-29,692.5928955078125,835.1731567382812,1326.118408203125,1185.8184814453125,2809.611328125
2022-08-30,715.0633544921875,865.8633422851562,1354.42333984375,1204.21533203125,2880.108642578125
2022-09-01,708.3511962890625,853.2261962890625,1328.3409423828125,1168.81396484375,2808.849365234375
2022-09-02,714.7747192382812,851.3234252929688,1318.18017578125,1155.1646728515625,2807.683349609375
2022-09-05,719.369873046875,861.1305541992188,1325.710205078125,1173.1051025390625,2810.37353515625
2022-09-06,716.627197265625,862.301513671875,1320.0853271484375,1185.4532470703125,2804.678466796875
2022-09-07,713.2349853515625,855.0315551757812,1322.3988037109375,1178.5601806640625,2824.90478515625
2022-09-08,720.5968627929688,877.0855102539062,1338.955322265625,1180.226318359375,2842.886962890625
2022-09-09,721.0780029296875,879.476318359375,1371.388427734375,1172.8768310546875,2885.93798828125
2022-09-12,718.6481323242188,885.2825927734375,1393.6602783203125,1186.0010986328125,2908.63037109375
2022-09-13,728.0548706054688,888.0149536132812,1401.598388671875,1195.906982421875,2896.4326171875
2022-09-14,735.537109375,895.9192504882812,1338.5018310546875,1181.572998046875,2798.714111328125
2022-09-15,731.7117919921875,895.4312744140625,1299.8544921875,1169.8638916015625,2784.3193359375
2022-09-16,718.26318359375,887.1365966796875,1249.2774658203125,1140.8763427734375,2698.530029296875
2022-09-19,723.002685546875,877.475830078125,1261.2978515625,1142.35986328125,2716.557373046875
2022-09-20,731.7117919921875,894.6018676757812,1259.71044921875,1142.54248046875,2726.871826171875
2022-09-21,730.5810546875,893.1381225585938,1249.4586181640625,1145.6925048828125,2691.802734375
2022-09-22,715.0152587890625,881.574462890625,1241.021728515625,1134.896240234375,2697.36376953125
2022-09-23,695.8407592773438,860.9353637695312,1238.753662109375,1113.62353515625,2674.626708984375
2022-09-26,686.4580078125,840.2474975585938,1252.1805419921875,1085.252197265625,2685.70361328125
2022-09-27,680.299072265625,831.952880859375,1264.2464599609375,1093.8800048828125,2706.37744140625
2022-09-28,668.6066284179688,828.9765625,1265.289794921875,1064.7554931640625,2722.701416015625
2022-09-29,665.1422119140625,823.5119018554688,1268.873291015625,1061.4915771484375,2688.304931640625
2022-09-30,683.90771484375,841.174560546875,1282.2999267578125,1085.434814453125,2694.807861328125
2022-10-03,679.9862670898438,827.8543701171875,1264.4278564453125,1081.6688232421875,2677.228271484375
2022-10-04,699.1367797851562,846.6880493164062,1296.77001953125,1101.61767578125,2772.4794921875
2022-10-06,691.4380493164062,864.0580444335938,1320.130859375,1105.680419921875,2782.16650390625
2022-10-07,688.454833984375,861.2280883789062,1316.547119140625,1110.359619140625,2748.936279296875
2022-10-10,680.8524169921875,860.447509765625,1326.934814453125,1098.2396240234375,2797.055419921875
2022-10-11,673.9476318359375,849.5667724609375,1291.6898193359375,1076.3734130859375,2753.106689453125
2022-10-12,678.350341796875,847.3711547851562,1296.134765625,1084.293701171875,2781.089599609375
2022-10-13,670.555419921875,832.9774780273438,1288.1514892578125,1087.7401123046875,2783.377685546875
2022-10-14,692.4004516601562,849.2252807617188,1337.45849609375,1082.216552734375,2779.655029296875
2022-10-17,696.0332641601562,863.8141479492188,1351.7017822265625,1099.5863037109375,2798.179931640625
2022-10-18,694.7340698242188,875.2315063476562,1364.1759033203125,1118.9873046875,2827.80859375
2022-10-19,701.8554077148438,870.54736328125,1347.6192626953125,1138.4569091796875,2807.26171875
2022-10-20,697.1159057617188,867.1807861328125,1361.6358642578125,1141.5155029296875,2839.139404296875
2022-10-21,692.2078857421875,885.2338256835938,1361.2728271484375,1128.2769775390625,2821.24462890625
2022-10-24,703.0101928710938,903.921142578125,1377.0130615234375,1132.0430908203125,2843.095458984375
2022-10-25,698.1263427734375,902.7012939453125,1384.6790771484375,1114.5592041015625,2843.455322265625
2022-10-27,699.810302734375,902.0670166015625,1397.65625,1118.941650390625,2839.229248046875
2022-10-28,701.8793334960938,885.9168090820312,1387.8431396484375,1153.1790771484375,2844.4892578125
2022-10-31,720.163818359375,886.746337890625,1410.2210693359375,1163.8837890625,2871.376220703125
2022-11-01,728.1270751953125,886.6487426757812,1442.641357421875,1154.8680419921875,2931.219970703125
2022-11-02,728.5841674804688,882.8429565429688,1424.573974609375,1162.08056640625,2915.03466796875
2022-11-03,725.384521484375,886.6975708007812,1403.892822265625,1166.4173583984375,2883.605712890625
2022-11-04,720.38037109375,883.428466796875,1388.5308837890625,1183.58154296875,2893.183349609375
2022-11-07,725.9859619140625,895.333740234375,1382.523681640625,1189.904052734375,2907.840087890625
2022-11-09,725.7694091796875,888.5028686523438,1385.9630126953125,1188.7171630859375,2891.968994140625
2022-11-10,733.6605224609375,888.6980590820312,1377.4794921875,1174.337646484375,2882.61669921875
2022-11-11,775.2334594726562,884.6482543945312,1439.9815673828125,1201.407958984375,2981.801513671875
2022-11-14,777.1099853515625,873.3285522460938,1453.922119140625,1195.58740234375,2999.3818359375
2022-11-15,779.0105590820312,889.673828125,1461.901123046875,1190.2237548828125,2996.7744140625
2022-11-16,785.6987915039062,891.5279541015625,1469.9718017578125,1183.3990478515625,3017.231689453125
2022-11-17,778.6016235351562,897.5781860351562,1455.8480224609375,1186.45751953125,3011.521728515625
2022-11-18,776.556640625,898.1148681640625,1461.3507080078125,1185.8184814453125,3006.531005859375
2022-11-21,768.59326171875,899.1395263671875,1438.2392578125,1164.4771728515625,2952.62158203125
2022-11-22,767.4625854492188,901.3839721679688,1453.69287109375,1170.9366455078125,2980.90283203125
2022-11-23,769.4593505859375,905.0433959960938,1451.9503173828125,1167.2845458984375,2974.923095703125
2022-11-24,781.9698486328125,916.1679077148438,1494.7340087890625,1177.3505859375,3039.5322265625
2022-11-25,778.3610229492188,907.824462890625,1500.099365234375,1194.9256591796875,3048.074951171875
2022-11-28,769.9887084960938,914.7529907226562,1488.86474609375,1235.987548828125,3053.111083984375
2022-11-29,768.8338623046875,923.8770751953125,1494.04638671875,1238.110107421875,3054.999267578125
2022-11-30,773.9342041015625,929.8785400390625,1499.45751953125,1246.85205078125,3049.109375
2022-12-01,779.251220703125,917.4853515625,1519.7718505859375,1243.17724609375,3125.4091796875
2022-12-02,773.28466796875,908.1171875,1502.1629638671875,1242.6522216796875,3092.587158203125
2022-12-05,776.0994873046875,911.0447387695312,1503.8597412109375,1224.5294189453125,3080.672119140625
2022-12-06,775.2334594726562,900.359375,1479.2347412109375,1228.067138671875,3044.20849609375
2022-12-07,774.8966064453125,899.8713989257812,1472.447998046875,1209.9443359375,3039.9375
2022-12-08,779.251220703125,909.3858642578125,1485.884033203125,1209.37353515625,3012.915283203125
2022-12-09,784.8087158203125,907.4341430664062,1439.248046875,1191.04541015625,2960.93994140625
2022-12-12,790.9194946289062,907.824462890625,1418.9793701171875,1192.8712158203125,2955.274169921875
2022-12-13,793.1088256835938,910.4104614257812,1441.86181640625,1198.3037109375,2996.3251953125
2022-12-14,799.8211059570312,899.4810180664062,1448.510986328125,1193.9669189453125,3026.223876953125
2022-12-15,785.1696166992188,886.8439331054688,1412.834716796875,1177.008056640625,2972.045166015625
2022-12-16,788.9467163085938,880.208251953125,1396.0513916015625,1171.187744140625,2913.730224609375
2022-12-19,791.400634765625,884.5507202148438,1382.43212890625,1186.5716552734375,2879.379638671875
2022-12-20,785.939453125,887.7222290039062,1382.38623046875,1196.843017578125,2917.057373046875
2022-12-21,778.3369140625,870.6937866210938,1384.4495849609375,1179.8155517578125,2939.17822265625
2022-12-22,775.66650390625,869.1324462890625,1395.913818359375,1176.7569580078125,2931.219970703125
2022-12-23,768.7376708984375,857.6663208007812,1373.031494140625,1142.245849609375,2903.029541015625
2022-12-26,784.038818359375,871.620849609375,1377.892333984375,1152.22021484375,2925.10546875
2022-12-27,784.832763671875,878.890869140625,1389.310546875,1161.64697265625,2931.040283203125
2022-12-28,784.2072143554688,877.2318725585938,1384.9998779296875,1161.5328369140625,2928.882080078125
2022-12-29,789.7406616210938,886.112060546875,1391.7867431640625,1161.0078125,2939.358154296875
2022-12-30,783.4132690429688,869.3275756835938,1383.2115478515625,1162.7880859375,2928.5224609375
2023-01-02,783.6779174804688,880.6473999023438,1397.7022705078125,1175.8896484375,2932.793701171875
2023-01-03,788.8023071289062,879.5739135742188,1396.372314453125,1167.2845458984375,2977.665771484375
2023-01-04,774.7041625976562,877.3782958984375,1370.9219970703125,1149.7095947265625,2980.6328125
2023-01-05,769.7240600585938,857.9103393554688,1352.9462890625,1147.6553955078125,2977.440673828125
2023-01-06,767.173828125,849.078857421875,1328.458984375,1158.086181640625,2887.9228515625
2023-01-09,768.6654663085938,852.2503662109375,1361.4298095703125,1185.4302978515625,2985.399169921875
2023-01-10,754.6154174804688,840.540283203125,1347.9478759765625,1167.90087890625,2955.229736328125
2023-01-11,765.48974609375,845.3706665039062,1349.32373046875,1153.1790771484375,2993.267333984375
2023-01-12,769.5797119140625,839.8572387695312,1357.898681640625,1128.2769775390625,2998.347900390625
2023-01-13,770.18115234375,852.3479614257812,1379.03857421875,1126.451171875,3034.496826171875
2023-01-16,762.7953491210938,844.3461303710938,1399.0777587890625,1115.723388671875,3066.225830078125
2023-01-17,774.1508178710938,844.24853515625,1411.9176025390625,1131.56396484375,3107.0126953125
2023-01-18,787.8159790039062,848.493408203125,1417.32861328125,1129.692138671875,3117.681396484375
2023-01-19,791.087890625,845.224365234375,1411.3673095703125,1128.4825439453125,3102.138427734375
2023-01-20,799.195556640625,849.3228759765625,1399.123779296875,1115.0615234375,3092.9423828125
2023-01-23,805.0418090820312,850.6402587890625,1419.7132568359375,1109.4237060546875,3140.58056640625
2023-01-24,815.8198852539062,849.7132568359375,1423.2900390625,1102.873046875,3160.261962890625
2023-01-25,793.2772216796875,834.6364135742188,1415.12744140625,1087.6259765625,3154.238037109375
2023-01-27,777.4708862304688,797.4569702148438,1393.2540283203125,1066.992431640625,3137.040283203125
2023-01-30,776.677001953125,803.6046752929688,1411.275634765625,1077.218017578125,3157.824462890625
2023-01-31,771.552490234375,811.8017578125,1406.6441650390625,1074.5244140625,3088.89501953125
2023-02-01,783.12451171875,827.4640502929688,1422.556396484375,1068.1563720703125,3134.557373046875
2023-02-02,771.4802856445312,837.1736450195312,1452.50048828125,1062.2447509765625,3182.425537109375
2023-02-03,798.1610717773438,842.9310302734375,1466.8536376953125,1063.1806640625,3202.56640625
2023-02-06,794.7689208984375,833.0751342773438,1439.7525634765625,1055.169189453125,3182.011962890625
2023-02-07,795.9476318359375,832.1480712890625,1432.9197998046875,1052.6356201171875,3193.60009765625
2023-02-08,795.8515014648438,838.3446044921875,1458.6910400390625,1073.6573486328125,3237.33056640625
2023-02-09,794.1914672851562,840.0035400390625,1482.9951171875,1075.52880859375,3256.413330078125
2023-02-10,797.3430786132812,833.2214965820312,1475.2454833984375,1066.6728515625,3253.378173828125
2023-02-13,797.9445190429688,830.0988159179688,1437.5511474609375,1060.6014404296875,3202.658447265625
2023-02-14,805.3304443359375,844.3948364257812,1461.2132568359375,1085.5947265625,3218.9365234375
2023-02-15,803.694580078125,849.761962890625,1464.6983642578125,1110.1768798828125,3237.8359375
2023-02-16,800.783447265625,848.4446411132812,1469.0548095703125,1109.3094482421875,3272.231689453125
2023-02-17,796.7656860351562,841.8089599609375,1452.54638671875,1113.94287109375,3219.902099609375
2023-02-20,789.283447265625,831.5137329101562,1460.4794921875,1102.16552734375,3207.1650390625
2023-02-21,792.24267578125,833.5630493164062,1448.602783203125,1111.1585693359375,3173.78076171875
2023-02-22,776.700927734375,818.9741821289062,1432.3697509765625,1085.959716796875,3128.303466796875
2023-02-23,771.4321899414062,819.462158203125,1422.189453125,1080.7557373046875,3139.569091796875
2023-02-24,764.551513671875,819.413330078125,1422.1436767578125,1088.1510009765625,3127.291748046875
2023-02-27,766.4521484375,835.7098999023438,1384.2203369140625,1080.91552734375,3064.202392578125
2023-02-28,769.6758422851562,834.197265625,1364.2728271484375,1060.2362060546875,3046.728759765625
2023-03-01,768.9301147460938,835.6123046875,1372.0684814453125,1069.982421875,3113.726318359375
2023-03-02,762.3861694335938,833.3678588867188,1350.1490478515625,1061.8338623046875,3054.637451171875
2023-03-03,777.5189819335938,847.56640625,1356.70654296875,1088.9271240234375,3073.6748046875
2023-03-06,783.0043334960938,846.7857055664062,1382.523681640625,1099.5633544921875,3100.989013671875
2023-03-08,784.568115234375,851.030517578125,1368.99609375,1103.5120849609375,3118.048583984375
2023-03-09,784.6402587890625,835.270751953125,1357.7154541015625,1076.9896240234375,3068.800537109375
2023-03-10,764.4071044921875,822.2921142578125,1349.598876953125,1060.3046875,3063.42041015625
2023-03-13,754.7356567382812,808.3863525390625,1316.16943359375,1042.8665771484375,3018.310546875
2023-03-14,752.7147827148438,810.2891845703125,1302.3209228515625,1038.9635009765625,2956.69287109375
2023-03-15,741.91259765625,805.94677734375,1302.0,1021.205810546875,2941.93212890625
2023-03-16,746.7242431640625,803.9950561523438,1287.7386474609375,1016.1157836914062,2929.148193359375
2023-03-17,756.70849609375,816.0466918945312,1302.9627685546875,1014.8377075195312,2923.906494140625
2023-03-20,751.4637451171875,816.241943359375,1287.3258056640625,1004.8632202148438,2890.798828125
2023-03-21,759.9803466796875,831.8065185546875,1275.4490966796875,1036.1102294921875,2856.586669921875
2023-03-22,758.2241821289062,839.4180908203125,1274.1192626953125,1039.26025390625,2879.30224609375
2023-03-23,752.1373901367188,834.7828979492188,1260.637451171875,1026.1131591796875,2873.646728515625
2023-03-24,750.9344482421875,831.8065185546875,1266.2318115234375,1005.7989501953125,2869.830078125
2023-03-27,754.2064208984375,828.1959228515625,1273.843994140625,1021.4338989257812,2871.485595703125
2023-03-28,760.3412475585938,834.0997314453125,1263.434814453125,1026.2044677734375,2865.599365234375
2023-03-29,763.9981689453125,830.4403076171875,1268.8916015625,1020.1329956054688,2886.751708984375
2023-03-31,774.4635009765625,856.05615234375,1309.612060546875,1064.116455078125,2948.369873046875
2023-04-03,774.9447631835938,862.4478759765625,1293.92919921875,1064.299072265625,2942.9443359375
2023-04-05,795.731201171875,863.2285766601562,1305.5767822265625,1061.74267578125,2979.546630859375
2023-04-06,801.7938842773438,853.8605346679688,1304.0635986328125,1068.8638916015625,2961.98095703125
2023-04-10,797.9926147460938,847.46875,1309.291015625,1061.2861328125,3001.25048828125
2023-04-11,800.326416015625,860.5938720703125,1289.6187744140625,1066.535888671875,2955.63525390625
2023-04-12,810.7196044921875,868.6445922851562,1309.9329833984375,1071.23779296875,2981.247802734375
2023-04-13,814.352294921875,877.2807006835938,1274.0733642578125,1075.27783203125,2932.689697265625
2023-04-17,801.938232421875,879.525146484375,1154.0213623046875,1080.73291015625,2887.3037109375
2023-04-18,798.5460205078125,875.1825561523438,1154.984375,1068.3619384765625,2879.2568359375
2023-04-19,801.4810791015625,870.3522338867188,1130.084228515625,1073.6800537109375,2841.41259765625
2023-04-20,804.4644165039062,872.7918701171875,1122.013671875,1070.9637451171875,2855.391357421875
2023-04-21,805.7634887695312,864.2532348632812,1125.636474609375,1072.310546875,2906.93896484375
2023-04-24,812.2833862304688,882.8917846679688,1124.67333984375,1076.4190673828125,2919.767578125
2023-04-25,800.7352905273438,891.3816528320312,1123.389404296875,1084.6588134765625,2920.87158203125
2023-04-26,804.416259765625,892.8453979492188,1125.8197021484375,1078.290771484375,2941.2421875
2023-04-27,808.843017578125,896.1631469726562,1142.969970703125,1085.1153564453125,2931.861572265625
2023-04-28,812.0186767578125,895.4801635742188,1148.9312744140625,1104.9500732421875,2960.647216796875
2023-05-02,811.8502807617188,899.8226318359375,1171.5841064453125,1114.3311767578125,2960.785400390625
2023-05-03,814.6891479492188,900.554443359375,1163.9722900390625,1104.7674560546875,2924.45849609375
2023-05-04,831.3616943359375,899.4323120117188,1168.0076904296875,1117.503662109375,2961.98095703125
2023-05-05,782.2103271484375,904.555419921875,1154.7550048828125,1114.650634765625,2971.177978515625
2023-05-08,791.25634765625,915.2408447265625,1160.71630859375,1128.4139404296875,2989.479248046875
2023-05-09,791.2803955078125,911.8255004882812,1165.393798828125,1131.90625,3019.50634765625
2023-05-10,794.937255859375,913.4356079101562,1158.561279296875,1139.6895751953125,3022.77099609375
2023-05-11,795.466552734375,916.5094604492188,1152.003662109375,1132.2486572265625,3018.494384765625
2023-05-12,802.4916381835938,921.095947265625,1142.007080078125,1134.097412109375,3011.275390625
2023-05-15,806.3409423828125,922.9012451171875,1154.067138671875,1136.334228515625,2993.57177734375
2023-05-16,801.7174072265625,923.4866943359375,1159.524169921875,1120.1513671875,2996.4228515625
2023-05-17,797.4102172851562,916.6558837890625,1143.566162109375,1113.5322265625,2950.94482421875
2023-05-18,800.5980224609375,923.6331787109375,1142.74072265625,1111.1356201171875,2942.8056640625
2023-05-19,801.5227661132812,931.2446899414062,1163.7430419921875,1114.7418212890625,2963.95849609375
2023-05-22,798.6756591796875,927.39013671875,1185.662353515625,1120.6990966796875,3033.71484375
2023-05-23,796.8018798828125,930.366455078125,1192.3115234375,1120.49365234375,3032.197509765625
2023-05-24,786.3868408203125,917.9244384765625,1191.0274658203125,1113.9659423828125,3037.991943359375
2023-05-25,783.3693237304688,917.143798828125,1196.2552490234375,1113.8289794921875,3028.932861328125
2023-05-26,786.3868408203125,927.731689453125,1208.2694091796875,1144.2088623046875,3061.4892578125
2023-05-29,795.9744873046875,925.2433471679688,1205.4722900390625,1150.645263671875,3053.6259765625
2023-05-30,796.5828857421875,926.9998168945312,1214.1390380859375,1150.3486328125,3049.808837890625
2023-05-31,783.9777221679688,926.2191162109375,1209.049072265625,1127.5009765625,3025.254150390625
2023-06-01,780.6439819335938,913.4843139648438,1210.1494140625,1124.46533203125,3056.98291015625
2023-06-02,781.860595703125,915.48486328125,1207.361328125,1120.7904052734375,3040.060791015625
2023-06-05,780.838623046875,923.8770751953125,1212.4732666015625,1130.856201171875,3024.70263671875
2023-06-06,778.4051513671875,919.3394165039062,1188.7720947265625,1131.81494140625,2972.649169921875
2023-06-07,782.4446411132812,917.4853515625,1198.0201416015625,1140.3970947265625,3011.826904296875
2023-06-08,782.9312744140625,915.2408447265625,1192.30419921875,1141.0816650390625,2976.4658203125
2023-06-09,783.8560791015625,915.3872680664062,1176.642578125,1133.001953125,2951.49658203125
2023-06-12,779.0865478515625,913.3380126953125,1200.8084716796875,1134.006103515625,2986.075927734375
2023-06-13,780.4005737304688,920.75439453125,1212.7984619140625,1150.759521484375,2983.133544921875
2023-06-14,779.5488891601562,917.094970703125,1208.66259765625,1164.910888671875,2989.89306640625
2023-06-15,769.961181640625,904.2138671875,1196.0220947265625,1165.23046875,2979.9326171875
2023-06-16,780.0355224609375,911.63037109375,1200.52978515625,1176.574462890625,2941.574951171875
2023-06-19,780.7169189453125,900.8472900390625,1202.7139892578125,1164.8880615234375,2974.46630859375
2023-06-20,782.3473510742188,903.1892700195312,1211.4508056640625,1167.3074951171875,2990.4951171875
2023-06-21,796.023193359375,902.3598022460938,1207.6865234375,1170.59423828125,3018.75341796875
2023-06-22,799.9166870117188,903.3844604492188,1191.1422119140625,1157.4471435546875,3000.50146484375
2023-06-23,799.8680419921875,901.1887817382812,1175.7598876953125,1147.974853515625,2979.979736328125
2023-06-26,795.9988403320312,905.0433959960938,1180.7322998046875,1139.210205078125,2955.24169921875
2023-06-27,807.2169799804688,913.4843139648438,1188.91162109375,1139.62109375,2962.375732421875
2023-06-28,815.75830078125,914.8017578125,1202.1097412109375,1154.708251953125,2979.145263671875
2023-06-30,828.047119140625,912.0205688476562,1241.286376953125,1164.1805419921875,3059.566162109375
2023-07-03,837.0021362304688,919.7785034179688,1239.61328125,1194.0582275390625,3031.8173828125
2023-07-04,841.0902709960938,921.8765869140625,1250.255615234375,1181.755615234375,3065.68115234375
2023-07-05,814.3712768554688,934.8552856445312,1252.25390625,1179.8155517578125,3075.9658203125
2023-07-06,815.1986083984375,936.2214965820312,1249.09375,1204.5804443359375,3078.698486328125
2023-07-07,808.093017578125,923.5355224609375,1236.3602294921875,1202.2296142578125,3084.582275390625
2023-07-10,806.1705932617188,925.4872436523438,1235.3843994140625,1248.5411376953125,3031.492919921875
2023-07-11,802.2528076171875,922.12060546875,1253.462158203125,1262.076171875,3031.90966796875
2023-07-12,794.7334594726562,921.5839233398438,1239.24169921875,1263.4683837890625,3020.328369140625
2023-07-13,798.6998901367188,932.61083984375,1268.798095703125,1252.170166015625,3095.0517578125
2023-07-14,800.3546752929688,936.8557739257812,1325.3553466796875,1251.1202392578125,3256.356689453125
2023-07-17,817.0966796875,945.2968139648438,1322.567138671875,1276.6842041015625,3235.093505859375
2023-07-18,816.415283203125,951.8837280273438,1371.131103515625,1287.52587890625,3239.865234375
2023-07-19,820.1141357421875,949.9320678710938,1370.8988037109375,1297.294921875,3215.034912109375
2023-07-20,821.8905639648438,971.5469360351562,1347.2440185546875,1295.723876953125,3217.124755859375
2023-07-21,815.5636596679688,972.9130859375,1237.6614990234375,1255.6134033203125,3128.877685546875
2023-07-24,816.8533325195312,968.0338134765625,1242.3087158203125,1230.216796875,3153.447265625
2023-07-25,825.7110595703125,970.6686401367188,1240.4498291015625,1229.425537109375,3157.534423828125
2023-07-26,822.8395385742188,972.3764038085938,1253.694580078125,1249.4063720703125,3147.4560546875
2023-07-27,814.2982788085938,966.326171875,1257.6912841796875,1237.7838134765625,3155.4443359375
2023-07-28,799.8680419921875,972.1324462890625,1245.9337158203125,1250.2225341796875,3116.894287109375
2023-07-31,803.615478515625,974.181640625,1260.061279296875,1260.8065185546875,3178.249755859375
2023-08-01,808.9933471679688,970.5222778320312,1268.8912353515625,1242.9769287109375,3206.67431640625
2023-08-02,798.407958984375,963.1058959960938,1261.1302490234375,1229.697509765625,3196.08447265625
2023-08-03,792.6407470703125,941.6861572265625,1268.0546875,1224.5291748046875,3158.277587890625
2023-08-04,804.1021118164062,947.0532836914062,1281.113525390625,1241.171630859375,3198.779052734375
2023-08-07,803.6398315429688,952.0789184570312,1294.7301025390625,1248.244140625,3236.399658203125
2023-08-08,802.9828491210938,956.2261962890625,1292.12744140625,1240.7264404296875,3223.906005859375
2023-08-09,803.2748413085938,957.0133056640625,1296.03125,1248.911865234375,3216.3818359375
2023-08-10,796.1448364257812,948.552001953125,1291.1051025390625,1254.4759521484375,3197.431640625
2023-08-11,787.8468627929688,937.4833984375,1275.0718994140625,1259.767822265625,3203.655517578125
2023-08-14,784.0020751953125,944.0753173828125,1295.2410888671875,1274.6546630859375,3204.631103515625
2023-08-16,781.714599609375,941.0745849609375,1318.43115234375,1273.6160888671875,3212.572998046875
2023-08-17,777.3831176757812,936.3027954101562,1311.971435546875,1255.2425537109375,3191.533447265625
2023-08-18,774.1953125,935.3189086914062,1290.8262939453125,1264.54052734375,3127.762939453125
2023-08-21,773.5869750976562,939.7955322265625,1306.255126953125,1250.74267578125,3159.85693359375
2023-08-22,770.2774658203125,936.6471557617188,1304.7216796875,1250.44482421875,3141.74267578125
2023-08-23,772.1755981445312,951.2576293945312,1308.625244140625,1251.8345947265625,3156.698486328125
2023-08-24,768.622802734375,953.3237915039062,1323.1710205078125,1230.7904052734375,3146.9453125
2023-08-25,759.9597778320312,954.7504272460938,1319.918212890625,1225.1075439453125,3140.953125
2023-08-28,767.868408203125,954.89794921875,1315.7821044921875,1212.8978271484375,3135.612060546875
2023-08-29,773.9763793945312,952.1431274414062,1317.6412353515625,1201.2838134765625,3136.169677734375
2023-08-30,768.3307495117188,943.4359130859375,1333.9066162109375,1200.1422119140625,3149.917724609375
2023-08-31,764.8023071289062,943.2882690429688,1334.185302734375,1194.65771484375,3118.19482421875
2023-09-01,766.384033203125,953.077880859375,1341.99267578125,1197.4619140625,3139.002685546875
2023-09-04,771.1779174804688,951.7495727539062,1361.74365234375,1196.494140625,3175.509521484375
2023-09-05,766.4813842773438,952.7826538085938,1374.570068359375,1202.8968505859375,3185.588134765625
2023-09-06,776.507080078125,942.0584716796875,1373.2222900390625,1205.4281005859375,3186.09912109375
2023-09-07,783.9777221679688,950.0770263671875,1362.7659912109375,1207.06591796875,3209.646728515625
2023-09-08,790.0856323242188,954.89794921875,1365.9261474609375,1215.1064453125,3197.245849609375
2023-09-11,794.173828125,962.4737548828125,1372.2928466796875,1228.20947265625,3233.24169921875
2023-09-12,796.6559448242188,974.5262451171875,1395.2039794921875,1210.4659423828125,3326.272705078125
2023-09-13,800.0626831054688,973.8374633789062,1392.64794921875,1216.52099609375,3314.243408203125
2023-09-14,799.5759887695312,971.7714233398438,1400.641357421875,1217.6376953125,3306.997802734375
2023-09-15,808.7500610351562,976.44482421875,1404.9632568359375,1219.8961181640625,3342.529052734375
2023-09-18,792.83544921875,974.2310791015625,1386.56005859375,1209.274658203125,3349.8203125
2023-09-20,761.0304565429688,971.2302856445312,1385.119384765625,1182.323974609375,3349.727783203125
2023-09-21,755.9932861328125,943.8294067382812,1395.8082275390625,1173.712890625,3330.453125
2023-09-22,744.4588623046875,934.9745483398438,1390.6031494140625,1168.8240966796875,3347.49853515625
2023-09-25,745.1158447265625,940.9269409179688,1370.1552734375,1161.6273193359375,3322.882080078125
2023-09-26,748.3523559570312,933.400390625,1357.6075439453125,1162.6446533203125,3330.82421875
2023-09-27,743.0961303710938,927.890625,1363.509765625,1175.7476806640625,3334.168701171875
2023-09-28,741.5630493164062,927.3987426757812,1337.9031982421875,1158.4755859375,3285.353759765625
2023-09-29,742.8284301757812,936.5487670898438,1334.185302734375,1163.8856201171875,3277.783203125
2023-10-03,733.9464111328125,925.1358032226562,1332.8375244140625,1150.55908203125,3264.081298828125
2023-10-04,744.41015625,915.0510864257812,1342.4573974609375,1148.5738525390625,3286.282470703125
2023-10-05,747.4276123046875,925.6768798828125,1360.2099609375,1148.549072265625,3334.21533203125
2023-10-06,746.6002807617188,929.9568481445312,1374.3841552734375,1150.4847412109375,3363.98681640625
2023-10-09,737.9371948242188,923.4632568359375,1371.3634033203125,1140.6822509765625,3379.73193359375
2023-10-10,742.1227416992188,935.8600463867188,1389.673828125,1145.719970703125,3370.953857421875
2023-10-11,749.3013916015625,937.7293701171875,1388.9766845703125,1163.910400390625,3353.30419921875
2023-10-12,754.2899169921875,938.86083984375,1362.1153564453125,1166.0693359375,3290.74169921875
2023-10-13,747.4276123046875,935.9583740234375,1330.188720703125,1166.0198974609375,3317.030029296875
2023-10-16,744.4345092773438,936.0568237304688,1332.97705078125,1163.4140625,3273.55712890625
2023-10-17,750.0800170898438,938.5164794921875,1340.6915283203125,1168.972900390625,3257.764892578125
2023-10-18,739.640625,928.5302124023438,1338.925537109375,1153.4627685546875,3239.37255859375
2023-10-19,737.3045654296875,920.6591796875,1332.512451171875,1144.603271484375,3218.324462890625
2023-10-20,741.125,917.7075805664062,1326.5638427734375,1141.104248046875,3254.552978515625
2023-10-23,732.9730834960938,914.9527587890625,1309.276123046875,1123.2861328125,3175.949462890625
2023-10-25,728.3252563476562,901.3260498046875,1289.8812255859375,1120.6802978515625,3157.2763671875
